C,Si,Mn,S,P,Ni,Cr,Mo,V,Cu,Co,W,O,Ti,N,Al,B,Nb,Sn,As,Sb,Current,Voltage,AC_DC,ElectrodePolarity,HeatInput,InterpassTemp,WeldType,YieldStrength,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,WeldID,MechanicalTestDone,PrimaryFerrite_missing,Ferrite2ndPhase_missing,AcicularFerrite_missing,Martensite_missing,FerriteCarbide_missing
0.041,0.31,0.98,0.008,0.012,0.36393714937083566,1.0427559262566328,0.4764774312395881,0.06655648600440389,0.1953194154769795,0.0702101662757656,0.13424243429967622,431.9824562146758,82.47628150607193,112.07251968332207,79.3954252619244,9.960926301017341,132.29095449531587,49.70835895883644,35.830560529063035,18.633216145450405,170.0,21.0,DC,+,1.0,200.0,MMA,525.0,605.0,27.600000381469727,76.0,-32.91177844467403,85.20504045385972,211.5017810009117,-31.171342828296048,,,,,,Evans-Ni/CMn-1990/1991-3.5Baw,1,1,1,1,1,1
0.041,0.31,0.98,0.008,0.012,0.36393714937083566,1.0427559262566328,0.4764774312395881,0.06655648600440389,0.1953194154769795,0.0702101662757656,0.13424243429967622,431.9824562146758,82.47628150607193,112.07251968332207,79.3954252619244,9.960926301017341,132.29095449531587,49.70835895883644,35.830560529063035,18.633216145450405,170.0,21.0,DC,+,1.0,200.0,MMA,,522.3131956772081,27.816542738017716,79.46951388524838,-48.0,100.0,-145.38619102475468,-31.123204181080602,14.0,35.0,51.0,0.0,0.0,Evans-Ni/CMn-1990/1991-3.5Bawch,1,0,0,0,0,0
0.041,0.31,0.98,0.008,0.012,0.36393714937083566,1.0427559262566328,0.4764774312395881,0.06655648600440389,0.1953194154769795,0.0702101662757656,0.13424243429967622,431.9824562146758,82.47628150607193,112.07251968332207,79.3954252619244,9.960926301017341,132.29095449531587,49.70835895883644,35.830560529063035,18.633216145450405,170.0,21.0,DC,+,1.0,200.0,MMA,521.0,599.0,28.399999618530273,74.0,-38.0,100.0,58.291111956106306,-31.178473471266066,,,,,,Evans-Ni/CMn-1990/1991-3.5Bht,1,1,1,1,1,1
0.048,0.33,1.4,0.007,0.013,0.34189656050324047,0.7758674061054363,0.38842905471503464,0.10635435200707666,0.17736489745648587,0.0714664154156957,0.13492341850579367,430.0913161259405,87.30619338260442,107.49812095175776,108.52789943825223,8.995241308006358,131.54716970301251,52.45824791738529,34.77774644263698,22.35100461686909,170.0,21.0,DC,+,1.0,200.0,MMA,621.0,682.0,25.399999618530273,72.9000015258789,-12.84434280675815,77.17401848634024,232.36602507196267,-31.242734963320295,,,,,,Evans-Ni/CMn-1990/1991-3.5Caw,1,1,1,1,1,1
0.048,0.33,1.4,0.007,0.013,0.34189656050324047,0.7758674061054363,0.38842905471503464,0.10635435200707666,0.17736489745648587,0.0714664154156957,0.13492341850579367,430.0913161259405,87.30619338260442,107.49812095175776,108.52789943825223,8.995241308006358,131.54716970301251,52.45824791738529,34.77774644263698,22.35100461686909,170.0,21.0,DC,+,1.0,200.0,MMA,,592.5768141040077,25.451207097712825,78.01209171782284,-18.0,100.0,-637.6194619735529,-31.25522737583988,,,,,,Evans-Ni/CMn-1990/1991-3.5Cawch,1,1,1,1,1,1
0.048,0.33,1.4,0.007,0.013,0.34189656050324047,0.7758674061054363,0.38842905471503464,0.10635435200707666,0.17736489745648587,0.0714664154156957,0.13492341850579367,430.0913161259405,87.30619338260442,107.49812095175776,108.52789943825223,8.995241308006358,131.54716970301251,52.45824791738529,34.77774644263698,22.35100461686909,170.0,21.0,DC,+,1.0,200.0,MMA,584.0,677.0,26.600000381469727,70.80000305175781,-6.269540858810977,100.0,-430.65955386325913,-31.324007253360676,,,,,,Evans-Ni/CMn-1990/1991-3.5Cht,1,1,1,1,1,1
0.051,0.36,1.79,0.007,0.013,0.3184742966055065,0.5187471619512669,0.3050243568704989,0.14251642393507136,0.15824188751201884,0.07265413867368371,0.13546914698088405,428.2117780144822,92.31524217633273,102.90263379026192,139.0489770116494,7.827537090002769,131.00718670273727,55.67023311126323,33.940650310938025,25.981520790335708,170.0,21.0,DC,+,1.0,200.0,MMA,,753.0,22.200000762939453,69.69999694824219,5.559099663709141,69.56202241162292,251.77172114987798,-31.30044394597794,,,,,,Evans-Ni/CMn-1990/1991-3.5Daw,1,1,1,1,1,1
0.051,0.36,1.79,0.007,0.013,0.3184742966055065,0.5187471619512669,0.3050243568704989,0.14251642393507136,0.15824188751201884,0.07265413867368371,0.13546914698088405,428.2117780144822,92.31524217633273,102.90263379026192,139.0489770116494,7.827537090002769,131.00718670273727,55.67023311126323,33.940650310938025,25.981520790335708,170.0,21.0,DC,+,1.0,200.0,MMA,,690.9458799015267,22.139737201286323,75.97170068342609,24.0,100.0,-1326.7460413018662,-31.440059848502848,0.0,33.0,37.0,30.0,0.0,Evans-Ni/CMn-1990/1991-3.5Dawch,1,0,0,0,0,0
0.051,0.36,1.79,0.007,0.013,0.3184742966055065,0.5187471619512669,0.3050243568704989,0.14251642393507136,0.15824188751201884,0.07265413867368371,0.13546914698088405,428.2117780144822,92.31524217633273,102.90263379026192,139.0489770116494,7.827537090002769,131.00718670273727,55.67023311126323,33.940650310938025,25.981520790335708,170.0,21.0,DC,+,1.0,200.0,MMA,662.0,745.0,24.0,67.5,5.652641705769007,67.85649669973215,244.28423624727975,-31.311959980185037,,,,,,Evans-Ni/CMn-1990/1991-3.5Dht,1,1,1,1,1,1
0.074,0.36,1.51,0.008,0.011,0.18323992870637973,0.6062767056506209,0.30356823159352775,0.15957244569780893,0.02,0.06706670258159268,0.13662105738684108,400.0,40.0,111.25250451831414,129.01688758918033,5.506452311707932,130.038599194992,70.98786678182256,36.049677884459925,21.036880099146373,170.0,21.0,DC,+,1.0,150.0,MMA,484.0,560.0,26.0,78.80000305175781,-46.141438172277276,91.1188081951744,202.84869573711967,-31.104680401075143,,,,,,Es-Souni&-Cu/CMn-1990--aw***WELDINGPROCEDURE***EvansWeldingJVol59No3(1980)67,1,1,1,1,1,1
0.074,0.36,1.51,0.008,0.011,0.18323992870637973,0.6062767056506209,0.30356823159352775,0.15957244569780893,0.02,0.06706670258159268,0.13662105738684108,400.0,40.0,111.25250451831414,129.01688758918033,5.506452311707932,130.038599194992,70.98786678182256,36.049677884459925,21.036880099146373,170.0,21.0,DC,+,1.0,150.0,MMA,471.0,563.0,31.200000762939453,77.0,-42.69839789584293,88.69457400089713,197.40094443551516,-31.152790047410278,,,,,,Es-Souni&-Cu/CMn-1990--ht,1,1,1,1,1,1
0.075,0.36,1.48,0.007,0.006,0.19490819996158315,0.6090210634178979,0.2972872611360966,0.14653159537166238,0.11,0.06664439266967447,0.13667103023119556,390.0,40.0,107.53011506025905,124.86537604109753,5.574611965280919,126.71997617541774,72.77441782476036,36.54764546569754,17.775225557713583,170.0,21.0,DC,+,1.0,150.0,MMA,502.0,578.0,27.600000381469727,77.0,-40.10904956970412,88.01532672155689,204.53168507078271,-31.140589711494414,,,,,,Es-Souni&-Cu/CMn-1990-0.2aw,1,1,1,1,1,1
0.075,0.36,1.48,0.007,0.006,0.19490819996158315,0.6090210634178979,0.2972872611360966,0.14653159537166238,0.11,0.06664439266967447,0.13667103023119556,390.0,40.0,107.53011506025905,124.86537604109753,5.574611965280919,126.71997617541774,72.77441782476036,36.54764546569754,17.775225557713583,170.0,21.0,DC,+,1.0,150.0,MMA,462.0,548.0,29.799999237060547,77.9000015258789,-47.33293621191831,90.72022815903084,195.01537284223878,-31.123969801271727,,,,,,Es-Souni&-Cu/CMn-1990-0.2ht,1,1,1,1,1,1
0.074,0.32,1.42,0.008,0.007,0.22898124273852538,0.6177992528773659,0.3058030098331299,0.1348172729988042,0.19,0.06652761676687118,0.13644633014280935,380.0,40.0,105.670003019065,103.06978181141824,6.828777381206953,123.855165782099,71.14382365962715,36.237461019613704,13.736755968185975,170.0,21.0,DC,+,1.0,150.0,MMA,488.0,566.0,28.200000762939453,77.0,-42.8316741458604,88.78472882453953,200.2892189312015,-31.13275183008468,,,,,,Es-Souni&-Cu/CMn-1990-0.4aw,1,1,1,1,1,1
0.074,0.32,1.42,0.008,0.007,0.22898124273852538,0.6177992528773659,0.3058030098331299,0.1348172729988042,0.19,0.06652761676687118,0.13644633014280935,380.0,40.0,105.670003019065,103.06978181141824,6.828777381206953,123.855165782099,71.14382365962715,36.237461019613704,13.736755968185975,170.0,21.0,DC,+,1.0,150.0,MMA,453.0,549.0,31.200000762939453,78.80000305175781,-47.309182245902825,91.36316361927341,195.97779982588463,-31.13338664494652,,,,,,Es-Souni&-Cu/CMn-1990-0.4ht,1,1,1,1,1,1
0.076,0.33,1.48,0.007,0.006,0.22228889162436793,0.5317464427426932,0.28127411315269946,0.11396960495398889,0.35,0.06632002620871377,0.13662259392780954,400.0,40.0,100.82899529984707,109.269302902155,6.539347127566433,112.91119326924309,67.97402339635323,37.603672812846355,15.056970850478677,170.0,21.0,DC,+,1.0,150.0,MMA,504.0,586.0,27.600000381469727,77.0,-38.1797303169997,87.46274208610139,207.10348226082988,-31.148902362595578,,,,,,Es-Souni&-Cu/CMn-1990-0.8aw,1,1,1,1,1,1
0.076,0.33,1.48,0.007,0.006,0.22228889162436793,0.5317464427426932,0.28127411315269946,0.11396960495398889,0.35,0.06632002620871377,0.13662259392780954,400.0,40.0,100.82899529984707,109.269302902155,6.539347127566433,112.91119326924309,67.97402339635323,37.603672812846355,15.056970850478677,170.0,21.0,DC,+,1.0,150.0,MMA,482.0,572.0,28.200000762939453,77.9000015258789,-42.00192253524564,89.22107360111231,203.75681706021123,-31.136558186892252,,,,,,Es-Souni&-Cu/CMn-1990-0.8ht,1,1,1,1,1,1
0.068,0.32,1.49,0.006,0.006,0.254218525924399,0.36174155544974074,0.24549423651573044,0.07577074215746005,0.66,0.06589324896984,0.13656407462054845,390.0,40.0,89.74465135975674,96.31043002847991,7.09899363256168,98.12375929752397,68.66504878412894,39.776609810695874,9.496925606025542,170.0,21.0,DC,+,1.0,150.0,MMA,513.0,593.0,28.600000381469727,77.0,-36.20598564762276,86.88010584276499,208.7125212856463,-31.163894419471987,,,,,,Es-Souni&-Cu/CMn-1990-1.6aw,1,1,1,1,1,1
0.068,0.32,1.49,0.006,0.006,0.254218525924399,0.36174155544974074,0.24549423651573044,0.07577074215746005,0.66,0.06589324896984,0.13656407462054845,390.0,40.0,89.74465135975674,96.31043002847991,7.09899363256168,98.12375929752397,68.66504878412894,39.776609810695874,9.496925606025542,170.0,21.0,DC,+,1.0,150.0,MMA,499.0,607.0,28.600000381469727,74.0,-30.772221013932104,83.07714336161386,208.08400760939367,-31.186535316904468,,,,,,Es-Souni&-Cu/CMn-1990-1.6ht,1,1,1,1,1,1
0.076,0.36,1.49,0.006,0.006,0.26890677639962846,0.07552251542772037,0.17144815177339723,-0.031244786559420534,1.4,0.06452754887884568,0.13699940970186217,410.0,40.0,67.04218260543314,101.38893099296706,6.468037048139422,61.8806349681704,67.26511833581972,46.12401891996643,5.1073915652408175,170.0,21.0,DC,+,1.0,150.0,MMA,568.0,647.0,27.399999618530273,73.0,-20.78251470905807,79.48785676170296,220.00281468237063,-31.221534301261435,,,,,,Es-Souni&-Cu/CMn-1990-3.2aw,1,1,1,1,1,1
0.076,0.36,1.49,0.006,0.006,0.26890677639962846,0.07552251542772037,0.17144815177339723,-0.031244786559420534,1.4,0.06452754887884568,0.13699940970186217,410.0,40.0,67.04218260543314,101.38893099296706,6.468037048139422,61.8806349681704,67.26511833581972,46.12401891996643,5.1073915652408175,170.0,21.0,DC,+,1.0,150.0,MMA,583.0,673.0,24.200000762939453,73.0,-15.42611584537024,78.00915558243399,230.41326206884196,-31.223851267252336,,,,,,Es-Souni&-Cu/CMn-1990-3.2ht,1,1,1,1,1,1
0.074,0.29,1.49,0.006,0.013,0.2887815134850218,0.2639739621972579,0.17273632073450873,0.17294680460960365,0.30479817486655403,0.06453848973101392,0.13855345290736684,471.0,5.0,72.0,6.0,2.5158711715428197,29.800310724069732,42.293429143724026,38.930065927800456,36.68203887831709,170.0,21.0,DC,+,1.0,200.0,MMA,431.0,527.0,29.600000381469727,78.0,-52.523097806326525,92.2851175209952,188.56363053757377,-31.10033561571486,,,,,,Evans-AlTi-1994-5/6ht,1,1,1,1,1,1
0.074,0.29,1.49,0.006,0.013,0.2887815134850218,0.2639739621972579,0.17273632073450873,0.17294680460960365,0.30479817486655403,0.06453848973101392,0.13855345290736684,471.0,5.0,72.0,6.0,2.5158711715428197,29.800310724069732,42.293429143724026,38.930065927800456,36.68203887831709,170.0,21.0,DC,+,1.0,200.0,MMA,,706.131308431157,25.27584706165146,49.81132307391749,-41.0,28.0,2252.615033041279,-31.038586852531708,,,,,,Evans-AlTi-1994-5/6awch1,1,1,1,1,1,1
0.074,0.29,1.49,0.006,0.013,0.2887815134850218,0.2639739621972579,0.17273632073450873,0.17294680460960365,0.30479817486655403,0.06453848973101392,0.13855345290736684,471.0,5.0,72.0,6.0,2.5158711715428197,29.800310724069732,42.293429143724026,38.930065927800456,36.68203887831709,170.0,21.0,DC,+,1.0,200.0,MMA,,590.234693489781,25.530051619056422,78.06067245673682,-19.0,100.0,-621.2116862752578,-31.250826602681208,,,,,,Evans-AlTi-1994-5/6awch2,1,1,1,1,1,1
0.074,0.29,1.49,0.006,0.013,0.2887815134850218,0.2639739621972579,0.17273632073450873,0.17294680460960365,0.30479817486655403,0.06453848973101392,0.13855345290736684,471.0,5.0,72.0,6.0,2.5158711715428197,29.800310724069732,42.293429143724026,38.930065927800456,36.68203887831709,170.0,21.0,DC,+,1.0,200.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,34.0,57.0,9.0,0.0,0.0,Evans-AlTi-1994-5/6awmic,0,0,0,0,0,0
0.081,0.29,1.43,0.006,0.013,0.2357173284106029,0.21876031515913308,0.2064597143539908,0.1425314376680109,0.27574340338883996,0.06383042864453811,0.13830074672656575,461.0,5.0,54.0,60.0,3.2452343881832455,13.564591735650083,46.74985793949131,35.7808325230381,35.21942929674779,170.0,21.0,DC,+,1.0,200.0,MMA,444.0,542.0,27.600000381469727,72.9000015258789,-45.979130800024585,86.62617521909836,185.94875002066283,-31.114244246696416,,,,,,Evans-AlTi-1994-5/60ht,1,1,1,1,1,1
0.081,0.29,1.43,0.006,0.013,0.2357173284106029,0.21876031515913308,0.2064597143539908,0.1425314376680109,0.27574340338883996,0.06383042864453811,0.13830074672656575,461.0,5.0,54.0,60.0,3.2452343881832455,13.564591735650083,46.74985793949131,35.7808325230381,35.21942929674779,170.0,21.0,DC,+,1.0,200.0,MMA,,710.81554965961,25.11815801896455,49.7141615960893,-39.0,28.0,2219.7994816446912,-31.047388398849,,,,,,Evans-AlTi-1994-5/60awch1,1,1,1,1,1,1
0.081,0.29,1.43,0.006,0.013,0.2357173284106029,0.21876031515913308,0.2064597143539908,0.1425314376680109,0.27574340338883996,0.06383042864453811,0.13830074672656575,461.0,5.0,54.0,60.0,3.2452343881832455,13.564591735650083,46.74985793949131,35.7808325230381,35.21942929674779,170.0,21.0,DC,+,1.0,200.0,MMA,,599.6031759466875,25.214673533682515,77.86634950107998,-15.0,100.0,-686.8427890684302,-31.26842969531579,,,,,,Evans-AlTi-1994-5/60awch2,1,1,1,1,1,1
0.081,0.29,1.43,0.006,0.013,0.2357173284106029,0.21876031515913308,0.2064597143539908,0.1425314376680109,0.27574340338883996,0.06383042864453811,0.13830074672656575,461.0,5.0,54.0,60.0,3.2452343881832455,13.564591735650083,46.74985793949131,35.7808325230381,35.21942929674779,170.0,21.0,DC,+,1.0,200.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,45.0,46.0,9.0,0.0,0.0,Evans-AlTi-1994-5/60awmic,0,0,0,0,0,0
0.076,0.34,1.36,0.005,0.011,0.10492786557118805,0.26221046816867233,0.27091466786271745,0.09156567581252006,0.2065938951561117,0.06287421820974157,0.13732625706241972,476.0,5.0,57.0,150.0,3.6549703930697,25.29348529321851,54.10412064707286,34.579048168901636,34.252419442340766,170.0,21.0,DC,+,1.0,200.0,MMA,437.0,527.0,24.600000381469727,78.9000015258789,-54.568287251542905,93.6315242107235,193.30879835641372,-31.059315048382345,,,,,,Evans-AlTi-1994-5/150ht,1,1,1,1,1,1
0.076,0.34,1.36,0.005,0.011,0.10492786557118805,0.26221046816867233,0.27091466786271745,0.09156567581252006,0.2065938951561117,0.06287421820974157,0.13732625706241972,476.0,5.0,57.0,150.0,3.6549703930697,25.29348529321851,54.10412064707286,34.579048168901636,34.252419442340766,170.0,21.0,DC,+,1.0,200.0,MMA,,666.315257989304,26.616203924490833,50.637195635459875,-58.0,28.0,2531.5472199122632,-30.963773708834758,,,,,,Evans-AlTi-1994-5/150ch1,1,1,1,1,1,1
0.076,0.34,1.36,0.005,0.011,0.10492786557118805,0.26221046816867233,0.27091466786271745,0.09156567581252006,0.2065938951561117,0.06287421820974157,0.13732625706241972,476.0,5.0,57.0,150.0,3.6549703930697,25.29348529321851,54.10412064707286,34.579048168901636,34.252419442340766,170.0,21.0,DC,+,1.0,200.0,MMA,,587.8925728755544,25.608896140399708,78.10925319565126,-20.0,100.0,-604.8039105769672,-31.246425829522593,,,,,,Evans-AlTi-1994-5/150ch2,1,1,1,1,1,1
0.076,0.34,1.36,0.005,0.011,0.10492786557118805,0.26221046816867233,0.27091466786271745,0.09156567581252006,0.2065938951561117,0.06287421820974157,0.13732625706241972,476.0,5.0,57.0,150.0,3.6549703930697,25.29348529321851,54.10412064707286,34.579048168901636,34.252419442340766,170.0,21.0,DC,+,1.0,200.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,40.0,47.0,13.0,0.0,0.0,Evans-AlTi-1994-5/150mic,0,0,0,0,0,0
0.079,0.39,1.37,0.005,0.011,-0.01765306039424175,0.172441350276185,0.30178693718105,0.05176323105481573,0.14458571460158165,0.06192580256007235,0.13672920144494002,446.0,5.0,47.0,250.0,3.885370454528836,30.902155650378063,70.55819461341187,31.843702817372105,29.600453541866017,170.0,21.0,DC,+,1.0,200.0,MMA,437.0,538.0,25.200000762939453,78.9000015258789,-51.744118976173894,92.8122454867714,196.46024913821293,-31.075376038888564,,,,,,Evans-AlTi-1994-5/250ht,1,1,1,1,1,1
0.079,0.39,1.37,0.005,0.011,-0.01765306039424175,0.172441350276185,0.30178693718105,0.05176323105481573,0.14458571460158165,0.06192580256007235,0.13672920144494002,446.0,5.0,47.0,250.0,3.885370454528836,30.902155650378063,70.55819461341187,31.843702817372105,29.600453541866017,170.0,21.0,DC,+,1.0,200.0,MMA,,670.9994992177571,26.45851488180392,50.540034157630316,-56.0,28.0,2498.7316685156775,-30.97257525515206,,,,,,Evans-AlTi-1994-5/250ch1,1,1,1,1,1,1
0.079,0.39,1.37,0.005,0.011,-0.01765306039424175,0.172441350276185,0.30178693718105,0.05176323105481573,0.14458571460158165,0.06192580256007235,0.13672920144494002,446.0,5.0,47.0,250.0,3.885370454528836,30.902155650378063,70.55819461341187,31.843702817372105,29.600453541866017,170.0,21.0,DC,+,1.0,200.0,MMA,,576.1819698044212,26.003118747117327,78.35215689022243,-25.0,100.0,-522.7650320854996,-31.22442196372937,,,,,,Evans-AlTi-1994-5/250ch2,1,1,1,1,1,1
0.079,0.39,1.37,0.005,0.011,-0.01765306039424175,0.172441350276185,0.30178693718105,0.05176323105481573,0.14458571460158165,0.06192580256007235,0.13672920144494002,446.0,5.0,47.0,250.0,3.885370454528836,30.902155650378063,70.55819461341187,31.843702817372105,29.600453541866017,170.0,21.0,DC,+,1.0,200.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,35.0,44.0,21.0,0.0,0.0,Evans-AlTi-1994-5/250mic,0,0,0,0,0,0
0.078,0.44,1.4,0.004,0.011,-0.24865386477586426,0.10161254460153213,0.38850511339631577,-0.01863129709593836,0.025504853694735097,0.0604523816187687,0.13526791694203424,436.0,5.0,44.0,420.0,5.777764649424036,50.174736671603114,90.07207146455147,27.53458063019528,22.432932434328364,170.0,21.0,DC,+,1.0,200.0,MMA,469.0,545.0,24.399999618530273,77.0,-48.98138073943191,90.61193741783812,195.97512940381648,-31.081600860892188,,,,,,Evans-AlTi-1994-5/420ht,1,1,1,1,1,1
0.078,0.44,1.4,0.004,0.011,-0.24865386477586426,0.10161254460153213,0.38850511339631577,-0.01863129709593836,0.025504853694735097,0.0604523816187687,0.13526791694203424,436.0,5.0,44.0,420.0,5.777764649424036,50.174736671603114,90.07207146455147,27.53458063019528,22.432932434328364,170.0,21.0,DC,+,1.0,200.0,MMA,,656.9467755323969,26.931582009864997,50.83151859111672,-62.0,28.0,2597.1783227054348,-30.946170616200185,,,,,,Evans-AlTi-1994-5/420ch1,1,1,1,1,1,1
0.078,0.44,1.4,0.004,0.011,-0.24865386477586426,0.10161254460153213,0.38850511339631577,-0.01863129709593836,0.025504853694735097,0.0604523816187687,0.13526791694203424,436.0,5.0,44.0,420.0,5.777764649424036,50.174736671603114,90.07207146455147,27.53458063019528,22.432932434328364,170.0,21.0,DC,+,1.0,200.0,MMA,,564.471366733288,26.397341353834577,78.59506058479258,-30.0,100.0,-440.72615359403335,-31.20241809793619,,,,,,Evans-AlTi-1994-5/420ch2,1,1,1,1,1,1
0.078,0.44,1.4,0.004,0.011,-0.24865386477586426,0.10161254460153213,0.38850511339631577,-0.01863129709593836,0.025504853694735097,0.0604523816187687,0.13526791694203424,436.0,5.0,44.0,420.0,5.777764649424036,50.174736671603114,90.07207146455147,27.53458063019528,22.432932434328364,170.0,21.0,DC,+,1.0,200.0,MMA,,592.0215043333174,26.317358457594935,72.01848854172829,-34.84626667035018,83.27094598883518,222.64872979969414,-31.154272204053612,44.0,38.0,18.0,0.0,0.0,Evans-AlTi-1994-5/420mic,0,0,0,0,0,0
