C,Si,Mn,S,P,Ni,Cr,Mo,V,Cu,Co,W,O,Ti,N,Al,B,Nb,Sn,As,Sb,Current,Voltage,AC_DC,ElectrodePolarity,HeatInput,InterpassTemp,WeldType,YieldStrength,UTS,Elongation,ReductionArea,CharpyTemp,CharpyImpact,Hardness,FATT50,PrimaryFerrite,Ferrite2ndPhase,AcicularFerrite,Martensite,FerriteCarbide,WeldID,MechanicalTestDone,PrimaryFerrite_missing,Ferrite2ndPhase_missing,AcicularFerrite_missing,Martensite_missing,FerriteCarbide_missing
0.037,0.3,0.65,0.009,0.011,0.6477333909591607,1.2129642368519598,0.5077272747245161,0.03135611796182047,0.2047834482813471,0.07105694382479844,0.1338675952824122,434.0388839395823,79.94403516712241,110.29372584919301,54.44985259454734,10.075510718375924,126.27793395765107,49.76845303641937,42.422081528959446,16.605633897416,170.0,21.0,DC,+,1.0,200.0,MMA,482.0,560.0,31.399999618530273,84.92302445025712,-63.0,100.0,589.6837179039373,-31.065908696309748,,,,,,Evans-Ni/CMn-1990/1991-3.5Aht,1,1,1,1,1,1
0.041,0.31,0.98,0.008,0.012,0.6003770917629367,1.043055514361825,0.42562012749317546,0.0647086164351478,0.18793136736576344,0.07089759007269997,0.13464297690605553,432.13772885209505,82.90760906410343,109.7449183232395,73.35558761877905,9.55588027614067,129.09263641001937,49.23997873077542,39.647093787577084,17.09079637982785,170.0,21.0,DC,+,1.0,200.0,MMA,525.0,605.0,27.600000381469727,76.0,-32.95365420871262,85.21615779147818,211.58854532632517,-31.17152564590858,,,,,,Evans-Ni/CMn-1990/1991-3.5Baw,1,1,1,1,1,1
0.041,0.31,0.98,0.008,0.012,0.6003770917629367,1.043055514361825,0.42562012749317546,0.0647086164351478,0.18793136736576344,0.07089759007269997,0.13464297690605553,432.13772885209505,82.90760906410343,109.7449183232395,73.35558761877905,9.55588027614067,129.09263641001937,49.23997873077542,39.647093787577084,17.09079637982785,170.0,21.0,DC,+,1.0,200.0,MMA,,522.5262445423141,27.811619435780784,79.46684111633931,-48.0,100.0,-148.26500469243842,-31.123327408913816,14.0,35.0,51.0,0.0,0.0,Evans-Ni/CMn-1990/1991-3.5Bawch,1,0,0,0,0,0
0.041,0.31,0.98,0.008,0.012,0.6003770917629367,1.043055514361825,0.42562012749317546,0.0647086164351478,0.18793136736576344,0.07089759007269997,0.13464297690605553,432.13772885209505,82.90760906410343,109.7449183232395,73.35558761877905,9.55588027614067,129.09263641001937,49.23997873077542,39.647093787577084,17.09079637982785,170.0,21.0,DC,+,1.0,200.0,MMA,521.0,599.0,28.399999618530273,74.0,-38.0,100.0,55.83536144894265,-31.178855305796567,,,,,,Evans-Ni/CMn-1990/1991-3.5Bht,1,1,1,1,1,1
0.048,0.33,1.4,0.007,0.013,0.5137523072776844,0.8392041947945046,0.3262626958744477,0.10660586632386782,0.16216129287579406,0.07081653407416821,0.13576345864938277,429.5489663776493,87.26550643471845,108.99950912876938,101.15532884743152,8.732071350629226,133.25488458496224,48.308101044225396,35.32566585498517,17.312439970511434,170.0,21.0,DC,+,1.0,200.0,MMA,621.0,682.0,25.399999618530273,72.9000015258789,-12.894080260132135,77.17863618748244,232.46883756417742,-31.242920896838612,,,,,,Evans-Ni/CMn-1990/1991-3.5Caw,1,1,1,1,1,1
0.048,0.33,1.4,0.007,0.013,0.5137523072776844,0.8392041947945046,0.3262626958744477,0.10660586632386782,0.16216129287579406,0.07081653407416821,0.13576345864938277,429.5489663776493,87.26550643471845,108.99950912876938,101.15532884743152,8.732071350629226,133.25488458496224,48.308101044225396,35.32566585498517,17.312439970511434,170.0,21.0,DC,+,1.0,200.0,MMA,,592.5501943208351,25.458992684114946,78.01075635801942,-18.0,100.0,-647.4744954134219,-31.255410886068702,,,,,,Evans-Ni/CMn-1990/1991-3.5Cawch,1,1,1,1,1,1
0.048,0.33,1.4,0.007,0.013,0.5137523072776844,0.8392041947945046,0.3262626958744477,0.10660586632386782,0.16216129287579406,0.07081653407416821,0.13576345864938277,429.5489663776493,87.26550643471845,108.99950912876938,101.15532884743152,8.732071350629226,133.25488458496224,48.308101044225396,35.32566585498517,17.312439970511434,170.0,21.0,DC,+,1.0,200.0,MMA,584.0,677.0,26.600000381469727,70.80000305175781,-6.316819524603098,100.0,-437.01379060220256,-31.324197472395,,,,,,Evans-Ni/CMn-1990/1991-3.5Cht,1,1,1,1,1,1
0.051,0.36,1.79,0.007,0.013,0.43378538363595,0.5982887449892331,0.23196071570896493,0.14460603706238118,0.13412499887940044,0.07088954300790473,0.13652346678690996,426.80170391477986,91.8617126771357,108.20288784972135,130.05610864247626,7.711713968942192,137.62079832312307,47.51616601046567,30.623747809501168,17.233775085550462,170.0,21.0,DC,+,1.0,200.0,MMA,,753.0,22.200000762939453,69.69999694824219,5.496827869927763,69.56149316766688,251.88534938456246,-31.300548054005603,,,,,,Evans-Ni/CMn-1990/1991-3.5Daw,1,1,1,1,1,1
0.051,0.36,1.79,0.007,0.013,0.43378538363595,0.5982887449892331,0.23196071570896493,0.14460603706238118,0.13412499887940044,0.07088954300790473,0.13652346678690996,426.80170391477986,91.8617126771357,108.20288784972135,130.05610864247626,7.711713968942192,137.62079832312307,47.51616601046567,30.623747809501168,17.233775085550462,170.0,21.0,DC,+,1.0,200.0,MMA,,690.5837240107645,22.165315231782813,75.97223769637117,24.0,100.0,-1346.3677824228005,-31.440327754085573,0.0,33.0,37.0,30.0,0.0,Evans-Ni/CMn-1990/1991-3.5Dawch,1,0,0,0,0,0
0.051,0.36,1.79,0.007,0.013,0.43378538363595,0.5982887449892331,0.23196071570896493,0.14460603706238118,0.13412499887940044,0.07088954300790473,0.13652346678690996,426.80170391477986,91.8617126771357,108.20288784972135,130.05610864247626,7.711713968942192,137.62079832312307,47.51616601046567,30.623747809501168,17.233775085550462,170.0,21.0,DC,+,1.0,200.0,MMA,662.0,745.0,24.0,67.5,5.594446277849677,67.85956943087866,244.38187951355508,-31.312233424587845,,,,,,Evans-Ni/CMn-1990/1991-3.5Dht,1,1,1,1,1,1
0.074,0.36,1.51,0.008,0.011,0.16622956803223587,0.9635224060132543,0.2649433273174395,0.15231047987536073,0.02,0.07042879140651354,0.14630026422657982,400.0,40.0,105.79225848928638,129.0071991882885,5.304966218001553,123.67530927193505,53.70448132741603,47.98669905899857,2.085201344681309,170.0,21.0,DC,+,1.0,150.0,MMA,484.0,560.0,26.0,78.80000305175781,-46.18938755643509,91.1333148535469,202.9283418775483,-31.10461834394632,,,,,,Es-Souni&-Cu/CMn-1990--aw***WELDINGPROCEDURE***EvansWeldingJVol59No3(1980)67,1,1,1,1,1,1
0.074,0.36,1.51,0.008,0.011,0.16622956803223587,0.9635224060132543,0.2649433273174395,0.15231047987536073,0.02,0.07042879140651354,0.14630026422657982,400.0,40.0,105.79225848928638,129.0071991882885,5.304966218001553,123.67530927193505,53.70448132741603,47.98669905899857,2.085201344681309,170.0,21.0,DC,+,1.0,150.0,MMA,471.0,563.0,31.200000762939453,77.0,-42.726944535918484,88.70939827275184,197.47793961306638,-31.15317084474929,,,,,,Es-Souni&-Cu/CMn-1990--ht,1,1,1,1,1,1
0.075,0.36,1.48,0.007,0.006,0.160031767716589,0.8664549152622385,0.2557504627966978,0.1394393963255034,0.11,0.07015842465778566,0.14365121239694956,390.0,40.0,104.8513952116788,123.12002333193402,5.490794349289047,124.00175246272053,55.02003165109306,48.979768551443364,-0.3297144210570764,170.0,21.0,DC,+,1.0,150.0,MMA,502.0,578.0,27.600000381469727,77.0,-40.15147191154637,88.02909244968124,204.6111096608331,-31.14071306587455,,,,,,Es-Souni&-Cu/CMn-1990-0.2aw,1,1,1,1,1,1
0.075,0.36,1.48,0.007,0.006,0.160031767716589,0.8664549152622385,0.2557504627966978,0.1394393963255034,0.11,0.07015842465778566,0.14365121239694956,390.0,40.0,104.8513952116788,123.12002333193402,5.490794349289047,124.00175246272053,55.02003165109306,48.979768551443364,-0.3297144210570764,170.0,21.0,DC,+,1.0,150.0,MMA,462.0,548.0,29.799999237060547,77.9000015258789,-47.36713568364405,90.73650929237944,195.0884963756714,-31.124202185351947,,,,,,Es-Souni&-Cu/CMn-1990-0.2ht,1,1,1,1,1,1
0.074,0.32,1.42,0.008,0.007,0.23542652317837565,0.7898954102446964,0.26162528390278794,0.13001853068139724,0.19,0.06985588715220475,0.1408058290833094,380.0,40.0,104.30613165051389,99.77990001900594,6.745073644742746,122.85936912125342,56.984358349137096,53.00622974905772,-0.25279213531524647,170.0,21.0,DC,+,1.0,150.0,MMA,488.0,566.0,28.200000762939453,77.0,-42.87242840337595,88.80008236347562,200.36333514488365,-31.13290378549251,,,,,,Es-Souni&-Cu/CMn-1990-0.4aw,1,1,1,1,1,1
0.074,0.32,1.42,0.008,0.007,0.23542652317837565,0.7898954102446964,0.26162528390278794,0.13001853068139724,0.19,0.06985588715220475,0.1408058290833094,380.0,40.0,104.30613165051389,99.77990001900594,6.745073644742746,122.85936912125342,56.984358349137096,53.00622974905772,-0.25279213531524647,170.0,21.0,DC,+,1.0,150.0,MMA,453.0,549.0,31.200000762939453,78.80000305175781,-47.33636526161275,91.37761457000452,196.05944247110324,-31.133712512939248,,,,,,Es-Souni&-Cu/CMn-1990-0.4ht,1,1,1,1,1,1
0.076,0.33,1.48,0.007,0.006,0.19676192003487358,0.6981424354400048,0.23435771145716444,0.10917389337381422,0.35,0.06955492291601234,0.13610092396848383,400.0,40.0,106.16514637793449,102.40791891719823,6.625279410222589,121.00158607185111,53.74131882954316,51.27224161554588,3.2217241707537028,170.0,21.0,DC,+,1.0,150.0,MMA,504.0,586.0,27.600000381469727,77.0,-38.2216098934107,87.47531927783838,207.18703609277304,-31.149037764265756,,,,,,Es-Souni&-Cu/CMn-1990-0.8aw,1,1,1,1,1,1
0.076,0.33,1.48,0.007,0.006,0.19676192003487358,0.6981424354400048,0.23435771145716444,0.10917389337381422,0.35,0.06955492291601234,0.13610092396848383,400.0,40.0,106.16514637793449,102.40791891719823,6.625279410222589,121.00158607185111,53.74131882954316,51.27224161554588,3.2217241707537028,170.0,21.0,DC,+,1.0,150.0,MMA,482.0,572.0,28.200000762939453,77.9000015258789,-42.04111298675265,89.23430910785719,203.83996702580703,-31.1367022544732,,,,,,Es-Souni&-Cu/CMn-1990-0.8ht,1,1,1,1,1,1
0.068,0.32,1.49,0.006,0.006,0.2813396948221225,0.4647489722588176,0.17895379930354238,0.07184682220731986,0.66,0.06904609458232802,0.12632020339718597,390.0,40.0,105.19083989986753,82.25226449920535,7.299584144556135,119.69968459505955,56.0275728933741,54.29658913129933,2.788489081950786,170.0,21.0,DC,+,1.0,150.0,MMA,513.0,593.0,28.600000381469727,77.0,-36.24325325278921,86.89131807575434,208.80116401410692,-31.164118149075875,,,,,,Es-Souni&-Cu/CMn-1990-1.6aw,1,1,1,1,1,1
0.068,0.32,1.49,0.006,0.006,0.2813396948221225,0.4647489722588176,0.17895379930354238,0.07184682220731986,0.66,0.06904609458232802,0.12632020339718597,390.0,40.0,105.19083989986753,82.25226449920535,7.299584144556135,119.69968459505955,56.0275728933741,54.29658913129933,2.788489081950786,170.0,21.0,DC,+,1.0,150.0,MMA,499.0,607.0,28.600000381469727,74.0,-30.81239454617397,83.09036441532892,208.16008714308214,-31.186836540151617,,,,,,Es-Souni&-Cu/CMn-1990-1.6ht,1,1,1,1,1,1
0.076,0.36,1.49,0.006,0.006,0.1557540925248304,0.10414155083236665,0.0884203750961774,-0.03476949939067708,1.4,0.0675512321197031,0.1041146937225701,410.0,40.0,107.07593600655252,74.44463211571997,7.624026504936182,116.28083080217945,51.399770712010195,53.36160035531531,7.56133748420433,170.0,21.0,DC,+,1.0,150.0,MMA,568.0,647.0,27.399999618530273,73.0,-20.826224134617597,79.49688804082128,220.09117299655077,-31.22182122066183,,,,,,Es-Souni&-Cu/CMn-1990-3.2aw,1,1,1,1,1,1
0.076,0.36,1.49,0.006,0.006,0.1557540925248304,0.10414155083236665,0.0884203750961774,-0.03476949939067708,1.4,0.0675512321197031,0.1041146937225701,410.0,40.0,107.07593600655252,74.44463211571997,7.624026504936182,116.28083080217945,51.399770712010195,53.36160035531531,7.56133748420433,170.0,21.0,DC,+,1.0,150.0,MMA,583.0,673.0,24.200000762939453,73.0,-15.481299843318887,78.01536408402994,230.5103178293191,-31.22392842345831,,,,,,Es-Souni&-Cu/CMn-1990-3.2ht,1,1,1,1,1,1
0.074,0.29,1.49,0.006,0.013,0.38320107908612044,0.642884563823813,0.1622132255764086,0.1757996844075862,0.21761862343606708,0.0666525030131025,0.14216238217573318,471.0,5.0,72.0,6.0,2.2620907970716218,31.31279673275793,40.77143366934047,68.65910690094402,32.98859266607582,170.0,21.0,DC,+,1.0,200.0,MMA,431.0,527.0,29.600000381469727,78.0,-52.559420919281486,92.30444726996974,188.62627928628694,-31.100518938102645,,,,,,Evans-AlTi-1994-5/6ht,1,1,1,1,1,1
0.074,0.29,1.49,0.006,0.013,0.38320107908612044,0.642884563823813,0.1622132255764086,0.1757996844075862,0.21761862343606708,0.0666525030131025,0.14216238217573318,471.0,5.0,72.0,6.0,2.2620907970716218,31.31279673275793,40.77143366934047,68.65910690094402,32.98859266607582,170.0,21.0,DC,+,1.0,200.0,MMA,,706.4850916445848,25.258181199553633,49.847916297753045,-41.0,28.0,2273.3547347480353,-31.03951999857202,,,,,,Evans-AlTi-1994-5/6awch1,1,1,1,1,1,1
0.074,0.29,1.49,0.006,0.013,0.38320107908612044,0.642884563823813,0.1622132255764086,0.1757996844075862,0.21761862343606708,0.0666525030131025,0.14216238217573318,471.0,5.0,72.0,6.0,2.2620907970716218,31.31279673275793,40.77143366934047,68.65910690094402,32.98859266607582,170.0,21.0,DC,+,1.0,200.0,MMA,,590.2160626615512,25.53741357583732,78.0592925166302,-19.0,100.0,-630.834179056056,-31.251008103496915,,,,,,Evans-AlTi-1994-5/6awch2,1,1,1,1,1,1
0.074,0.29,1.49,0.006,0.013,0.38320107908612044,0.642884563823813,0.1622132255764086,0.1757996844075862,0.21761862343606708,0.0666525030131025,0.14216238217573318,471.0,5.0,72.0,6.0,2.2620907970716218,31.31279673275793,40.77143366934047,68.65910690094402,32.98859266607582,170.0,21.0,DC,+,1.0,200.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,34.0,57.0,9.0,0.0,0.0,Evans-AlTi-1994-5/6awmic,0,0,0,0,0,0
0.081,0.29,1.43,0.006,0.013,0.2543581242499613,0.4860155239638573,0.1851361067090238,0.14497343334127777,0.20768972032209376,0.06715025398394853,0.1438809398051668,461.0,5.0,54.0,60.0,3.0621271297595882,15.695067789545504,45.783393560378784,69.76704234726844,28.892816218020982,170.0,21.0,DC,+,1.0,200.0,MMA,444.0,542.0,27.600000381469727,72.9000015258789,-46.02926513200545,86.65087733007049,185.9825475625296,-31.114390483120054,,,,,,Evans-AlTi-1994-5/60ht,1,1,1,1,1,1
0.081,0.29,1.43,0.006,0.013,0.2543581242499613,0.4860155239638573,0.1851361067090238,0.14497343334127777,0.20768972032209376,0.06715025398394853,0.1438809398051668,461.0,5.0,54.0,60.0,3.0621271297595882,15.695067789545504,45.783393560378784,69.76704234726844,28.892816218020982,170.0,21.0,DC,+,1.0,200.0,MMA,,711.1533549631531,25.101339416109454,49.750843980532636,-39.0,28.0,2240.0741020333053,-31.04832556371565,,,,,,Evans-AlTi-1994-5/60awch1,1,1,1,1,1,1
0.081,0.29,1.43,0.006,0.013,0.2543581242499613,0.4860155239638573,0.1851361067090238,0.14497343334127777,0.20768972032209376,0.06715025398394853,0.1438809398051668,461.0,5.0,54.0,60.0,3.0621271297595882,15.695067789545504,45.783393560378784,69.76704234726844,28.892816218020982,170.0,21.0,DC,+,1.0,200.0,MMA,,599.5525892986873,25.223730008948422,77.86514788218733,-15.0,100.0,-697.3954444855183,-31.268619233784165,,,,,,Evans-AlTi-1994-5/60awch2,1,1,1,1,1,1
0.081,0.29,1.43,0.006,0.013,0.2543581242499613,0.4860155239638573,0.1851361067090238,0.14497343334127777,0.20768972032209376,0.06715025398394853,0.1438809398051668,461.0,5.0,54.0,60.0,3.0621271297595882,15.695067789545504,45.783393560378784,69.76704234726844,28.892816218020982,170.0,21.0,DC,+,1.0,200.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,45.0,46.0,9.0,0.0,0.0,Evans-AlTi-1994-5/60awmic,0,0,0,0,0,0
0.076,0.34,1.36,0.005,0.011,0.07628570637058374,0.4447700914940782,0.22310990637112127,0.09177390187712575,0.15270198144236247,0.06798599845806469,0.14569626967596827,476.0,5.0,57.0,150.0,3.501451123569467,28.50206277710882,48.79387054755057,63.468561374641105,22.289405969491213,170.0,21.0,DC,+,1.0,200.0,MMA,437.0,527.0,24.600000381469727,78.9000015258789,-54.6241388900238,93.65125227684139,193.37000487632645,-31.059092514700723,,,,,,Evans-AlTi-1994-5/150ht,1,1,1,1,1,1
0.076,0.34,1.36,0.005,0.011,0.07628570637058374,0.4447700914940782,0.22310990637112127,0.09177390187712575,0.15270198144236247,0.06798599845806469,0.14569626967596827,476.0,5.0,57.0,150.0,3.501451123569467,28.50206277710882,48.79387054755057,63.468561374641105,22.289405969491213,170.0,21.0,DC,+,1.0,200.0,MMA,,666.8048534367567,26.59133635883086,50.67303099413516,-58.0,28.0,2556.2401128232586,-30.964672694850968,,,,,,Evans-AlTi-1994-5/150ch1,1,1,1,1,1,1
0.076,0.34,1.36,0.005,0.011,0.07628570637058374,0.4447700914940782,0.22310990637112127,0.09177390187712575,0.15270198144236247,0.06798599845806469,0.14569626967596827,476.0,5.0,57.0,150.0,3.501451123569467,28.50206277710882,48.79387054755057,63.468561374641105,22.289405969491213,170.0,21.0,DC,+,1.0,200.0,MMA,,587.8819310022673,25.61583446755924,78.10782867524074,-20.0,100.0,-614.193862698691,-31.246605320925084,,,,,,Evans-AlTi-1994-5/150ch2,1,1,1,1,1,1
0.076,0.34,1.36,0.005,0.011,0.07628570637058374,0.4447700914940782,0.22310990637112127,0.09177390187712575,0.15270198144236247,0.06798599845806469,0.14569626967596827,476.0,5.0,57.0,150.0,3.501451123569467,28.50206277710882,48.79387054755057,63.468561374641105,22.289405969491213,170.0,21.0,DC,+,1.0,200.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,40.0,47.0,13.0,0.0,0.0,Evans-AlTi-1994-5/150mic,0,0,0,0,0,0
0.079,0.39,1.37,0.005,0.011,-0.15380574303958383,0.28827662197500104,0.2346699264796257,0.05026032075227249,0.10769252719262568,0.0691619820529476,0.14822951962325748,446.0,5.0,47.0,250.0,3.816901968050857,35.092505852458885,58.67056248569838,60.63920359874784,8.423446274348464,170.0,21.0,DC,+,1.0,200.0,MMA,437.0,538.0,25.200000762939453,78.9000015258789,-51.79674207971341,92.83014432158747,196.52801885220947,-31.075216742193355,,,,,,Evans-AlTi-1994-5/250ht,1,1,1,1,1,1
0.079,0.39,1.37,0.005,0.011,-0.15380574303958383,0.28827662197500104,0.2346699264796257,0.05026032075227249,0.10769252719262568,0.0691619820529476,0.14822951962325748,446.0,5.0,47.0,250.0,3.816901968050857,35.092505852458885,58.67056248569838,60.63920359874784,8.423446274348464,170.0,21.0,DC,+,1.0,200.0,MMA,,671.4731167553246,26.434494575386907,50.57595867691521,-56.0,28.0,2522.959480108525,-30.97347825999463,,,,,,Evans-AlTi-1994-5/250ch1,1,1,1,1,1,1
0.079,0.39,1.37,0.005,0.011,-0.15380574303958383,0.28827662197500104,0.2346699264796257,0.05026032075227249,0.10769252719262568,0.0691619820529476,0.14822951962325748,446.0,5.0,47.0,250.0,3.816901968050857,35.092505852458885,58.67056248569838,60.63920359874784,8.423446274348464,170.0,21.0,DC,+,1.0,200.0,MMA,,576.211272705847,26.00793892617034,78.35050946829392,-25.0,100.0,-530.9922809118596,-31.224591408065933,,,,,,Evans-AlTi-1994-5/250ch2,1,1,1,1,1,1
0.079,0.39,1.37,0.005,0.011,-0.15380574303958383,0.28827662197500104,0.2346699264796257,0.05026032075227249,0.10769252719262568,0.0691619820529476,0.14822951962325748,446.0,5.0,47.0,250.0,3.816901968050857,35.092505852458885,58.67056248569838,60.63920359874784,8.423446274348464,170.0,21.0,DC,+,1.0,200.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,35.0,44.0,21.0,0.0,0.0,Evans-AlTi-1994-5/250mic,0,0,0,0,0,0
0.078,0.44,1.4,0.004,0.011,-0.4880039744543865,0.04310023448877587,0.2604765227426924,-0.0231046948065341,0.02828993852909889,0.07059674412670824,0.15209711371322898,436.0,5.0,44.0,420.0,5.83021007488658,56.567519464213234,70.27861165877027,53.797026231605955,-9.305477794733633,170.0,21.0,DC,+,1.0,200.0,MMA,469.0,545.0,24.399999618530273,77.0,-49.03928055660927,90.63164582491613,196.0327982783749,-31.081425603165748,,,,,,Evans-AlTi-1994-5/420ht,1,1,1,1,1,1
0.078,0.44,1.4,0.004,0.011,-0.4880039744543865,0.04310023448877587,0.2604765227426924,-0.0231046948065341,0.02828993852909889,0.07059674412670824,0.15209711371322898,436.0,5.0,44.0,420.0,5.83021007488658,56.567519464213234,70.27861165877027,53.797026231605955,-9.305477794733633,170.0,21.0,DC,+,1.0,200.0,MMA,,657.4683267996204,26.9050199257199,50.86717562857825,-62.0,28.0,2622.801378252724,-30.94706156456359,,,,,,Evans-AlTi-1994-5/420ch1,1,1,1,1,1,1
0.078,0.44,1.4,0.004,0.011,-0.4880039744543865,0.04310023448877587,0.2604765227426924,-0.0231046948065341,0.02828993852909889,0.07059674412670824,0.15209711371322898,436.0,5.0,44.0,420.0,5.83021007488658,56.567519464213234,70.27861165877027,53.797026231605955,-9.305477794733633,170.0,21.0,DC,+,1.0,200.0,MMA,,564.5406144094268,26.40004338478144,78.59319026134813,-30.0,100.0,-447.79069912502814,-31.202577495206754,,,,,,Evans-AlTi-1994-5/420ch2,1,1,1,1,1,1
0.078,0.44,1.4,0.004,0.011,-0.4880039744543865,0.04310023448877587,0.2604765227426924,-0.0231046948065341,0.02828993852909889,0.07059674412670824,0.15209711371322898,436.0,5.0,44.0,420.0,5.83021007488658,56.567519464213234,70.27861165877027,53.797026231605955,-9.305477794733633,170.0,21.0,DC,+,1.0,200.0,MMA,,592.2012285308369,26.31366579147675,72.02360339158338,-34.83873944824215,83.26729596260917,222.5804932412973,-31.154634108678735,44.0,38.0,18.0,0.0,0.0,Evans-AlTi-1994-5/420mic,0,0,0,0,0,0
